 1054  -.244727813761577E+03  -.150797220514074E+03  0.242003321902292E+03  0.894810467979953E+01
 1055  -.246350529972217E+03  -.151679047006409E+03  0.240363444221554E+03  0.907546374613679E+01
 1056  -.247830651720174E+03  -.152571607069831E+03  0.238721029943177E+03  0.919799376215742E+01
 1057  -.249169247009966E+03  -.153474409002713E+03  0.237076680801245E+03  0.931568847712865E+01
 1058  -.250367383846112E+03  -.154386961103426E+03  0.235430998529842E+03  0.942854164031769E+01
 1059  -.251426130233128E+03  -.155308771670344E+03  0.233784584863051E+03  0.953654700099177E+01
 1060  -.252346554175533E+03  -.156239349001840E+03  0.232138041534955E+03  0.963969830841811E+01
 1061  -.253129723677844E+03  -.157178201396285E+03  0.230491970279637E+03  0.973798931186392E+01
 1062  -.253776706744580E+03  -.158124837152054E+03  0.228846972831182E+03  0.983141376059644E+01
 1063  -.254288571380259E+03  -.159078764567517E+03  0.227203650923673E+03  0.991996540388288E+01
 1064  -.254666385589398E+03  -.160039491941048E+03  0.225562606291193E+03  0.100036379909905E+02
 1065  -.254911217376515E+03  -.161006527571020E+03  0.223924440667825E+03  0.100824252711864E+02
 1066  -.255024134746128E+03  -.161979379755805E+03  0.222289755787653E+03  0.101563209937380E+02
 1067  -.255006205702755E+03  -.162957556793776E+03  0.220659153384761E+03  0.102253189079123E+02
 1068  -.254858498250915E+03  -.163940566983305E+03  0.219033235193231E+03  0.102894127629767E+02
 1069  -.254582080395124E+03  -.164927918622766E+03  0.217412602947148E+03  0.103485963081983E+02
 1070  -.254178020139901E+03  -.165919120010530E+03  0.215797858380595E+03  0.104028632928444E+02
 1071  -.253647385489763E+03  -.166913679444970E+03  0.214189603227655E+03  0.104522074661822E+02
 1072  -.252991244449229E+03  -.167911105224460E+03  0.212588439222411E+03  0.104966225774789E+02
 1073  -.252210665022816E+03  -.168910905647371E+03  0.210994968098948E+03  0.105361023760017E+02
 1074  -.251306715215043E+03  -.169912589012076E+03  0.209409791591348E+03  0.105706406110179E+02
 1075  -.250280463030427E+03  -.170915663616948E+03  0.207833511433695E+03  0.106002310317947E+02
 1076  -.249132976473486E+03  -.171919637760360E+03  0.206266729360073E+03  0.106248673875993E+02
 1077  -.247865323548737E+03  -.172924019740684E+03  0.204710047104565E+03  0.106445434276989E+02
 1078  -.246478572260700E+03  -.173928317856293E+03  0.203164066401253E+03  0.106592529013607E+02
 1079  -.244973790613892E+03  -.174932040405559E+03  0.201629388984223E+03  0.106689895578520E+02
 1080  -.243352046612830E+03  -.175934695686856E+03  0.200106616587557E+03  0.106737471464400E+02
 1081  -.241614408262033E+03  -.176935791998555E+03  0.198596350945338E+03  0.106735194163919E+02
 1082  -.239761943566018E+03  -.177934837639029E+03  0.197099193791651E+03  0.106683001169749E+02
 1083  -.237795720529303E+03  -.178931340906652E+03  0.195615746860578E+03  0.106580829974563E+02
 1084  -.235716807156407E+03  -.179924810099795E+03  0.194146611886203E+03  0.106428618071032E+02
 1085  -.233526271451847E+03  -.180914753516832E+03  0.192692390602609E+03  0.106226302951829E+02
 1086  -.231225181420141E+03  -.181900679456134E+03  0.191253684743880E+03  0.105973822109627E+02
 1087  -.228814605065807E+03  -.182882096216075E+03  0.189831096044100E+03  0.105671113037096E+02
 1088  -.226295610393363E+03  -.183858512095027E+03  0.188425226237351E+03  0.105318113226911E+02
 1089  -.223669265407326E+03  -.184829435391363E+03  0.187036677057718E+03  0.104914760171742E+02
 1090  -.220936638112215E+03  -.185794374403456E+03  0.185666050239283E+03  0.104460991364262E+02
 1091  -.218098796512548E+03  -.186752837429677E+03  0.184313947516130E+03  0.103956744297143E+02
 1092  -.215156808612842E+03  -.187704332768401E+03  0.182980970622343E+03  0.103401956463058E+02
 1093  -.212111742417615E+03  -.188648368717999E+03  0.181667721292005E+03  0.102796565354678E+02
 1094  -.208964665931386E+03  -.189584453576843E+03  0.180374801259199E+03  0.102140508464676E+02
 1095  -.205716647158671E+03  -.190512095643308E+03  0.179102812258009E+03  0.101433723285724E+02
 1096  -.202368754103990E+03  -.191430803215765E+03  0.177852356022518E+03  0.100676147310495E+02
 1097  -.198922054771859E+03  -.192340084592586E+03  0.176624034286810E+03  0.998677180316597E+01
 1098  -.195377617166797E+03  -.193239448072146E+03  0.175418448784968E+03  0.990083729418913E+01
 1099  -.191736509293322E+03  -.194128401952815E+03  0.174236201251076E+03  0.980980495338617E+01
 1100  -.187999799155952E+03  -.195006454532968E+03  0.173077893419217E+03  0.971366853002433E+01
 1101  -.184168804000754E+03  -.195873158697758E+03  0.171944042746233E+03  0.961243842673704E+01
 1102  -.180245838039996E+03  -.196728245679470E+03  0.170834829580000E+03  0.950619165962261E+01
 1103  -.176233464727498E+03  -.197571491297172E+03  0.169750349991152E+03  0.939502189814557E+01
 1104  -.172134247517076E+03  -.198402671369929E+03  0.168690700050324E+03  0.927902281177044E+01
 1105  -.167950749862550E+03  -.199221561716808E+03  0.167655975828151E+03  0.915828806996175E+01
 1106  -.163685535217737E+03  -.200027938156876E+03  0.166646273395266E+03  0.903291134218403E+01
 1107  -.159341167036456E+03  -.200821576509199E+03  0.165661688822305E+03  0.890298629790180E+01
 1108  -.154920208772525E+03  -.201602252592845E+03  0.164702318179901E+03  0.876860660657960E+01
 1109  -.150425223879762E+03  -.202369742226880E+03  0.163768257538690E+03  0.862986593768195E+01
 1110  -.145858775811985E+03  -.203123821230370E+03  0.162859602969306E+03  0.848685796067337E+01
 1111  -.141223428023013E+03  -.203864265422383E+03  0.161976450542383E+03  0.833967634501840E+01
 1112  -.136521743966664E+03  -.204590850621984E+03  0.161118896328555E+03  0.818841476018156E+01
 1113  -.131756287096755E+03  -.205303352648242E+03  0.160287036398458E+03  0.803316687562737E+01
 1114  -.126929620867106E+03  -.206001547320221E+03  0.159480966822725E+03  0.787402636082038E+01
 1115  -.122044308731534E+03  -.206685210456990E+03  0.158700783671991E+03  0.771108688522509E+01
 1116  -.117102914143857E+03  -.207354117877614E+03  0.157946583016891E+03  0.754444211830605E+01
 1117  -.112108000557894E+03  -.208008045401161E+03  0.157218460928059E+03  0.737418572952777E+01
 1118  -.107062131427463E+03  -.208646768846697E+03  0.156516513476129E+03  0.720041138835479E+01
 1119  -.101967870206382E+03  -.209270064033288E+03  0.155840836731736E+03  0.702321276425163E+01
 1120  -.968277803484699E+02  -.209877706780002E+03  0.155191526765515E+03  0.684268352668282E+01
 1121  -.916444253075441E+02  -.210469472905905E+03  0.154568679648100E+03  0.665891734511288E+01
 1122  -.864203685374230E+02  -.211045138230064E+03  0.153972391450125E+03  0.647200788900635E+01
 1123  -.811581734919249E+02  -.211604478571546E+03  0.153402758242225E+03  0.628204882782774E+01
 1124  -.758604036248680E+02  -.212147269749416E+03  0.152859876095034E+03  0.608913383104160E+01
 1125  -.705296223900704E+02  -.212673287582742E+03  0.152343841079187E+03  0.589335656811244E+01
 1126  -.651683932413504E+02  -.213182307890591E+03  0.151854749265318E+03  0.569481070850479E+01
 1127  -.597792796325262E+02  -.213674106492029E+03  0.151392696724062E+03  0.549358992168317E+01
 1128  -.543648450174160E+02  -.214148459206123E+03  0.150957779526053E+03  0.528978787711213E+01
 1129  -.489276528498380E+02  -.214605141851939E+03  0.150550093741925E+03  0.508349824425617E+01
 1130  -.434702665836104E+02  -.215043930248545E+03  0.150169735442314E+03  0.487481469257984E+01
 1131  -.379952496725514E+02  -.215464600215007E+03  0.149816800697854E+03  0.466383089154766E+01
 1132  -.325051655704792E+02  -.215866927570391E+03  0.149491385579178E+03  0.445064051062415E+01
 1133  -.270025777312121E+02  -.216250688133764E+03  0.149193586156922E+03  0.423533721927384E+01
 1134  -.214900496085682E+02  -.216615657724194E+03  0.148923498501720E+03  0.401801468696126E+01
 1135  -.159701446563657E+02  -.216961612160746E+03  0.148681218684207E+03  0.379876658315093E+01
 1136  -.104454263284228E+02  -.217288327262487E+03  0.148466842775016E+03  0.357768657730739E+01
 1137  -.491845807855778E+01  -.217595578848484E+03  0.148280466844783E+03  0.335486833889516E+01
 1138  0.608196639411187E+00  -.217883142737804E+03  0.148122186964142E+03  0.313040553737877E+01
 1139  0.613197437166591E+01  -.218150794749513E+03  0.147992099203727E+03  0.290439184222274E+01
 1140  0.116503116643882E+02  -.218398310702679E+03  0.147890299634173E+03  0.267692092289160E+01
 1141  0.171606450637598E+02  -.218625466416367E+03  0.147816884326114E+03  0.244808644884988E+01
 1142  0.226604111159625E+02  -.218832037709644E+03  0.147771949350185E+03  0.221798208956211E+01
 1143  0.281470463671782E+02  -.219017800401578E+03  0.147755590777020E+03  0.198670151449281E+01
 1144  0.336179873635886E+02  -.219182530311234E+03  0.147767904677254E+03  0.175433839310651E+01
 1145  0.390706706513755E+02  -.219326003257680E+03  0.147808987121521E+03  0.152098639486774E+01
 1146  0.445025327767208E+02  -.219447995059981E+03  0.147878934180456E+03  0.128673918924103E+01
 1147  0.499110102858061E+02  -.219548281537206E+03  0.147977841924693E+03  0.105169044569089E+01
 1148  0.552935397248133E+02  -.219626638508420E+03  0.148105806424866E+03  0.815933833681867E+00
 1149  0.606475576399243E+02  -.219682841792690E+03  0.148262923751611E+03  0.579563022678478E+00
 1150  0.659705005773207E+02  -.219716667209083E+03  0.148449289975561E+03  0.342671682145253E+00
 1151  0.712599794193810E+02  -.219727967233260E+03  0.148664909779738E+03  0.105354215909837E+00
 1152  0.765143023932696E+02  -.219716900967256E+03  0.148909422296717E+03  -.132292034747650E+00
 1153  0.817319520623478E+02  -.219683704169701E+03  0.149182375271456E+03  -.370168994183968E+00
 1154  0.869114109899765E+02  -.219628612599226E+03  0.149483316448917E+03  -.608178586755879E+00
 1155  0.920511617395170E+02  -.219551862014460E+03  0.149811793574061E+03  -.846222736820143E+00
 1156  0.971496868743302E+02  -.219453688174033E+03  0.150167354391847E+03  -.108420336873352E+01
 1157  0.102205468957777E+03  -.219334326836576E+03  0.150549546647237E+03  -.132202240685278E+01
 1158  0.107216990553220E+03  -.219194013760717E+03  0.150957918085191E+03  -.155958177553467E+01
 1159  0.112182734224018E+03  -.219032984705088E+03  0.151392016450670E+03  -.179678339913596E+01
 1160  0.117101182533533E+03  -.218851475428318E+03  0.151851389488634E+03  -.203352920201341E+01
 1161  0.121970818045127E+03  -.218649721689037E+03  0.152335584944043E+03  -.226972110852378E+01
 1162  0.126790123322160E+03  -.218427959245875E+03  0.152844150561860E+03  -.250526104302383E+01
 1163  0.131557580927994E+03  -.218186423857462E+03  0.153376634087043E+03  -.274005092987032E+01
 1164  0.136271673425989E+03  -.217925351282428E+03  0.153932583264554E+03  -.297399269342001E+01
 1165  0.140930883379507E+03  -.217644977279402E+03  0.154511545839353E+03  -.320698825802967E+01
 1166  0.145533693351909E+03  -.217345537607016E+03  0.155113069556401E+03  -.343893954805606E+01
 1167  0.150078585906556E+03  -.217027268023898E+03  0.155736702160658E+03  -.366974848785593E+01
 1168  0.154564043606809E+03  -.216690404288679E+03  0.156381991397086E+03  -.389931700178604E+01
 1169  0.158988549016028E+03  -.216335182159989E+03  0.157048485010643E+03  -.412754701420317E+01
 1170  0.163350584697577E+03  -.215961837396457E+03  0.157735730746292E+03  -.435434044946407E+01
 1171  0.167648633214814E+03  -.215570605756714E+03  0.158443276348993E+03  -.457959923192549E+01
 1172  0.171881177131102E+03  -.215161722999389E+03  0.159170669563706E+03  -.480322528594421E+01
 1173  0.176046699009801E+03  -.214735424883113E+03  0.159917458135392E+03  -.502512053587698E+01
 1174  0.180143681414273E+03  -.214291947166515E+03  0.160683189809011E+03  -.524518690608057E+01
 1175  0.184170606907879E+03  -.213831525608226E+03  0.161467412329525E+03  -.546332632091173E+01
 1176  0.188125958053980E+03  -.213354395966875E+03  0.162269673441893E+03  -.567944070472722E+01
 1177  0.192008217415936E+03  -.212860794001092E+03  0.163089520891077E+03  -.589343198188381E+01
 1178  0.195815867557110E+03  -.212350955469508E+03  0.163926502422036E+03  -.610520207673826E+01
 1179  0.199547391040862E+03  -.211825116130751E+03  0.164780165779732E+03  -.631465291364733E+01
 1180  0.203201270430553E+03  -.211283511743453E+03  0.165650058709124E+03  -.652168641696778E+01
 1181  0.206775988289544E+03  -.210726378066243E+03  0.166535728955175E+03  -.672620451105637E+01
 1182  0.210270027181197E+03  -.210153950857751E+03  0.167436724262843E+03  -.692810912026986E+01
 1183  0.213681869668872E+03  -.209566465876607E+03  0.168352592377090E+03  -.712730216896501E+01
 1184  0.217009998315931E+03  -.208964158881441E+03  0.169282881042877E+03  -.732368558149859E+01
 1185  0.220252895685735E+03  -.208347265630883E+03  0.170227138005164E+03  -.751716128222736E+01
 1186  0.223409044341644E+03  -.207716021883562E+03  0.171184911008911E+03  -.770763119550807E+01
 1187  0.226476926847021E+03  -.207070663398110E+03  0.172155747799079E+03  -.789499724569749E+01
 1188  0.229455025765226E+03  -.206411425933155E+03  0.173139196120629E+03  -.807916135715237E+01
 1189  0.232341823659619E+03  -.205738545247328E+03  0.174134803718521E+03  -.826002545422949E+01
 1190  0.235135803093564E+03  -.205052257099259E+03  0.175142118337717E+03  -.843749146128560E+01
 1191  0.237835446630419E+03  -.204352797247577E+03  0.176160687723175E+03  -.861146130267745E+01
 1192  0.240439236833547E+03  -.203640401450913E+03  0.177190059619858E+03  -.878183690276182E+01
 1193  0.242945656266308E+03  -.202915305467897E+03  0.178229781772725E+03  -.894852018589547E+01
 1194  0.245353187492064E+03  -.202177745057158E+03  0.179279401926738E+03  -.911141307643515E+01
 1195  0.247660313074176E+03  -.201427955977326E+03  0.180338467826857E+03  -.927041749873763E+01
 1196  0.249865515576005E+03  -.200666173987032E+03  0.181406527218041E+03  -.942543537715966E+01
 1197  0.251967277560912E+03  -.199892634844905E+03  0.182483127845253E+03  -.957636863605800E+01
 1198  0.253964081592258E+03  -.199107574309575E+03  0.183567817453453E+03  -.972311919978944E+01
 1199  0.255854410233404E+03  -.198311228139673E+03  0.184660143787600E+03  -.986558899271070E+01
 1200  0.257636746047711E+03  -.197503832093828E+03  0.185759654592657E+03  -.100036799391786E+02
 1201  0.259309951501554E+03  -.196685653244268E+03  0.186865884719787E+03  -.101373091568381E+02
 1202  0.260874408673362E+03  -.195857083917611E+03  0.187978317444976E+03  -.102664545364873E+02
 1203  0.262330879544577E+03  -.195018547754075E+03  0.189096423150411E+03  -.103911091622125E+02
 1204  0.263680126096642E+03  -.194170468393876E+03  0.190219672218283E+03  -.105112661181002E+02
 1205  0.264922910310999E+03  -.193313269477231E+03  0.191347535030779E+03  -.106269184882367E+02
 1206  0.266059994169090E+03  -.192447374644356E+03  0.192479481970088E+03  -.107380593567082E+02
 1207  0.267092139652358E+03  -.191573207535468E+03  0.193614983418400E+03  -.108446818076012E+02
 1208  0.268020108742245E+03  -.190691191790784E+03  0.194753509757902E+03  -.109467789250020E+02
 1209  0.268844663420194E+03  -.189801751050521E+03  0.195894531370784E+03  -.110443437929970E+02
 1210  0.269566565667646E+03  -.188905308954894E+03  0.197037518639236E+03  -.111373694956725E+02
 1211  0.270186577466045E+03  -.188002289144120E+03  0.198181941945444E+03  -.112258491171148E+02
 1212  0.270705460796833E+03  -.187093115258417E+03  0.199327271671599E+03  -.113097757414103E+02
 1213  0.271123977641451E+03  -.186178210938001E+03  0.200472978199889E+03  -.113891424526454E+02
 1214  0.271442889981344E+03  -.185257999823088E+03  0.201618531912502E+03  -.114639423349064E+02
 1215  0.271662959797952E+03  -.184332905553895E+03  0.202763403191629E+03  -.115341684722796E+02
 1216  0.271784949072718E+03  -.183403351770640E+03  0.203907062419457E+03  -.115998139488515E+02
 1217  0.271809619787086E+03  -.182469762113537E+03  0.205048979978175E+03  -.116608718487083E+02
